5.546499999999999631e+01,4.485027898463955154e+01,-6.403030019978172005e-01,2.334221696075976515e-01,2.707499999999999929e+01,3.001169980191058428e+01,-8.004099588671461651e-01,1.810861482357204177e-01,5.644499999999999318e+01,7.004187479643873360e+01,-6.937411818151683063e-01,3.119674997090216007e-01,1.716499999999999915e+01,1.242839591419584622e+01,-8.576280855983494655e-01,9.614968797316339466e-02,1.683500000000000085e+01,2.117103032447877808e+01,-8.691025125461827594e-01,1.396147404056565788e-01,3.215500000000000114e+01,2.511810552171480992e+01,-7.709917997185271599e-01,1.580841262846949258e-01
5.388000000000000966e+01,4.410695069940791058e+01,-6.473471276552409392e-01,2.298280514846566813e-01,2.569500000000000028e+01,2.597243201935467738e+01,-8.048060506043516193e-01,1.679917649314181805e-01,3.580999999999999517e+01,4.471420803279422529e+01,-7.664842590543355927e-01,2.339091745645122677e-01,1.085500000000000043e+01,3.382561898916263576e+00,-9.064833302603393372e-01,2.891029326186725715e-02,2.996000000000000085e+01,3.041390964673894359e+01,-7.822275327720999982e-01,1.888837830291768549e-01,3.064999999999999858e+01,4.016330414694488127e+01,-7.946808789726595990e-01,2.219691062583628305e-01
5.320000000000000284e+01,4.358557674277122373e+01,-6.496160160270946227e-01,2.280733504859702721e-01,2.334999999999999432e+01,2.316144425548631602e+01,-8.191078707290182503e-01,1.541121774605219152e-01,3.540500000000000114e+01,5.566756887991427050e+01,-7.838017569744457624e-01,2.291187356538309516e-01,2.574499999999999744e+01,4.449232209044611608e+01,-8.430739634408407346e-01,1.895855231969476029e-01,3.416000000000000369e+01,3.229100339103757022e+01,-7.531552816409619044e-01,2.055604792716201612e-01,1.423499999999999943e+01,1.435654989891373390e+01,-8.866016783167960380e-01,9.602896889969209093e-02
5.276500000000000057e+01,4.206025469490169399e+01,-6.515032725924213564e-01,2.262750084814147966e-01,2.225000000000000000e+01,2.134004451729189711e+01,-8.255538251077443324e-01,1.443909953312091932e-01,2.660000000000000142e+01,3.773889903004590707e+01,-8.227371419413689324e-01,1.728607265296180084e-01,3.322500000000000142e+01,4.290436020965701402e+01,-7.995130908984734441e-01,2.017006082769620678e-01,4.731000000000000227e+01,4.879840571166234753e+01,-6.944666046919575342e-01,2.609165034153644314e-01,1.903500000000000014e+01,2.529472326395368853e+01,-8.617966069865798939e-01,1.402676995589694497e-01
5.524499999999999034e+01,4.763147829954472456e+01,-6.453043854193538653e-01,2.381455613638608082e-01,2.176000000000000156e+01,1.926227920055152865e+01,-8.271165989979673006e-01,1.353243257600659777e-01,1.333499999999999908e+01,4.449834266576678132e+00,-8.852431341871870307e-01,3.802914043636831942e-02,3.166499999999999915e+01,4.058800962106912635e+01,-7.925248735697033586e-01,2.031006732144697291e-01,4.455499999999999261e+01,5.610967585898174548e+01,-7.291531293843069861e-01,2.655786337278821518e-01,3.057499999999999929e+01,4.110773193694830496e+01,-7.963485111075526701e-01,2.289430886825313816e-01
4.984499999999999886e+01,3.918105058571043031e+01,-6.618706423888889301e-01,2.192430927631481841e-01,2.062500000000000000e+01,1.922107242065332855e+01,-8.361279473119198613e-01,1.331496869794942250e-01,1.320499999999999829e+01,5.599662936284646619e+00,-8.865663837847019835e-01,4.757066892820521059e-02,2.621999999999999886e+01,3.519432624728025871e+01,-8.174620064661469732e-01,1.988136984791210038e-01,1.926999999999999602e+01,2.862695582837965347e+01,-8.600577648532647945e-01,1.697121535189017871e-01,1.879500000000000171e+01,1.842478561612047372e+01,-8.502732715924308238e-01,1.322927001244947887e-01
5.042500000000000426e+01,3.965693665678174540e+01,-6.590308254824835954e-01,2.167419434536915490e-01,1.896999999999999886e+01,1.680178859526568047e+01,-8.469442368313794267e-01,1.206448042121425757e-01,1.315000000000000036e+01,5.465391111347841502e+00,-8.870163541991296086e-01,4.635155635797741369e-02,5.536500000000000909e+01,6.259063048891582781e+01,-6.895315519930381720e-01,2.804649781693039912e-01,2.204000000000000270e+01,2.655572254712719982e+01,-8.345309646540947091e-01,1.744378123709494077e-01,1.476500000000000412e+01,1.388709922914069139e+01,-8.785193734135594568e-01,1.024704790408054456e-01
5.161499999999999488e+01,4.442398029218003330e+01,-6.592098635316846478e-01,2.248144520978738736e-01,1.876500000000000057e+01,1.587302822400312863e+01,-8.473853653370870820e-01,1.155595525440330507e-01,1.282999999999999829e+01,4.768658092168069018e+00,-8.894735889589547861e-01,4.074821388962119456e-02,7.484499999999999886e+01,8.271162690335621903e+01,-6.289837439023828747e-01,3.588980034075206493e-01,3.935999999999999943e+01,5.376057012346502262e+01,-7.643314822203806091e-01,2.651932547698104825e-01,4.260000000000000853e+01,4.289439357305334255e+01,-7.171087070068965508e-01,2.511662452345425067e-01
4.854500000000000171e+01,3.826543120102007123e+01,-6.684134978264660853e-01,2.140947197413848868e-01,1.776999999999999957e+01,1.387701697051639371e+01,-8.538012979614053588e-01,1.045376560108829261e-01,1.257499999999999929e+01,3.762994153596308511e+00,-8.915080151947606391e-01,3.246996932055012247e-02,5.815000000000001279e+01,7.701158354429546193e+01,-7.038125221223097139e-01,3.276988175670995096e-01,3.298999999999999488e+01,4.572483351527920092e+01,-7.888737465932861292e-01,2.476244292600440766e-01,5.757999999999999829e+01,5.863560437140560566e+01,-6.588791210256815800e-01,3.029236991243152710e-01
4.922499999999999432e+01,4.183339126822017562e+01,-6.695874029968942320e-01,2.169167343187951569e-01,1.712500000000000000e+01,1.369936586123605871e+01,-8.585370564313761221e-01,1.041885325749868224e-01,1.283999999999999986e+01,4.155345954309941803e+00,-8.892793092679248668e-01,3.573901493488368386e-02,4.774000000000000199e+01,7.613187505900533836e+01,-7.603968746829441461e-01,3.125667268847420743e-01,3.957500000000000284e+01,4.488123912059469944e+01,-7.433403790637189701e-01,2.538119449678898909e-01,9.864999999999998437e+00,1.741701754032532357e+00,-9.153099381716405247e-01,1.450468957917644755e-02
4.698499999999999943e+01,3.782310834661794274e+01,-6.776350125383772127e-01,2.079726506068760028e-01,1.666999999999999815e+01,1.248853874558589006e+01,-8.619282871328619589e-01,9.634604753596508198e-02,1.303000000000000114e+01,4.202332685545017377e+00,-8.875789826679424399e-01,3.603209156622657477e-02,5.801999999999999602e+01,7.508424335371570635e+01,-6.986746024310688252e-01,3.355027339391410957e-01,6.103499999999998948e+01,6.528779767307210591e+01,-6.600206261775376504e-01,3.093771564445133571e-01,1.632000000000000028e+01,2.041063693273681068e+01,-8.725357043036618965e-01,1.363711347979572608e-01
4.974999999999998579e+01,4.024098035585117117e+01,-6.655380660496347245e-01,2.155277500875917018e-01,1.644000000000000128e+01,1.215731878335021676e+01,-8.633053682379877580e-01,9.448797906020001136e-02,1.252000000000000135e+01,3.599736101438547831e+00,-8.920294573094981194e-01,3.088682274827636576e-02,4.542999999999999972e+01,5.641354979080823284e+01,-7.285742957323473323e-01,2.920987013115904363e-01,6.461999999999999034e+01,8.448475957236311729e+01,-6.877606925678249050e-01,3.538126666606535298e-01,3.200000000000000000e+01,4.281769494029308731e+01,-7.891749122584614806e-01,2.351679734142087530e-01
4.647500000000000142e+01,3.882194128324857729e+01,-6.817560494072687494e-01,2.074816063519426268e-01,1.509499999999999886e+01,1.023868766004706465e+01,-8.731358032146141479e-01,8.132833874408267050e-02,1.266000000000000014e+01,3.573779511945301746e+00,-8.907102144400369514e-01,3.085442817602082610e-02,3.367000000000000171e+01,5.090827143009277478e+01,-7.937906316438976262e-01,2.550562609320413676e-01,3.992000000000000171e+01,4.961250951121098751e+01,-7.487432960590304498e-01,2.629782058338195894e-01,7.106000000000001648e+01,7.897679975790359208e+01,-6.345772932895091811e-01,3.453436946157897869e-01
4.667000000000000171e+01,4.122741927407049900e+01,-6.859015837191103637e-01,2.139352686030450978e-01,1.429500000000000171e+01,9.121607588577793635e+00,-8.791430746593400514e-01,7.343028988275386582e-02,1.233999999999999986e+01,3.337424156441611167e+00,-8.935027281923533238e-01,2.876910727067043261e-02,5.139499999999999602e+01,6.688063415518726629e+01,-7.149450995599743175e-01,3.121775788063875789e-01,2.821499999999999631e+01,4.753058515314113208e+01,-8.236637428012489881e-01,2.198545845638505691e-01,2.389499999999999957e+01,3.090323971689700144e+01,-8.312446620175452106e-01,1.780287966927373566e-01
4.777000000000000313e+01,4.032224696119996565e+01,-6.786783258960349396e-01,2.119677831388232792e-01,1.411500000000000021e+01,9.016514015959826267e+00,-8.804346153108058015e-01,7.216121232559791210e-02,1.222499999999999964e+01,3.031934201132999718e+00,-8.944414074132648329e-01,2.622523181179085144e-02,7.564000000000001478e+01,8.214674004487335424e+01,-6.227668432564676948e-01,3.625230558521621016e-01,4.301999999999999602e+01,5.994806585703995694e+01,-7.463758256870500762e-01,2.788170061706187197e-01,1.603499999999999659e+01,1.649851584234169621e+01,-8.726168399933722508e-01,1.099156678243520535e-01
4.857000000000000739e+01,3.945440533071053579e+01,-6.718315629595573713e-01,2.120207021210994691e-01,1.406999999999999851e+01,8.388271574049090518e+00,-8.811651887845796116e-01,6.783919729479735705e-02,1.172000000000000064e+01,2.549725475418873621e+00,-8.986880616321426540e-01,2.216591108804120275e-02,4.971000000000000085e+01,6.229440905891956959e+01,-7.160591193749097361e-01,3.101137509043452312e-01,1.717500000000000071e+01,2.073933762201676601e+01,-8.656667840422669347e-01,1.377719306799096155e-01,3.889000000000000057e+01,5.076394783702308189e+01,-7.586297351085434792e-01,2.536640874308674909e-01
4.516000000000000369e+01,3.729924127914668475e+01,-6.878100319935087636e-01,2.030273322684847670e-01,1.346999999999999886e+01,7.313350805205503846e+00,-8.851781389246049514e-01,6.029304939245475753e-02,1.140000000000000036e+01,2.341687425768007369e+00,-9.017290196662672841e-01,1.995258393232475155e-02,4.138500000000000512e+01,6.393174504891916143e+01,-7.719313112920851427e-01,2.928602922522497987e-01,3.766499999999999915e+01,5.826096913886689777e+01,-7.810234075158172251e-01,2.626454079000175024e-01,1.773499999999999943e+01,2.345861302379149649e+01,-8.648181823783904765e-01,1.495345354543942684e-01
4.717000000000000171e+01,3.696998241817272657e+01,-6.763688430479152247e-01,2.055096649591849622e-01,1.340499999999999758e+01,7.291105883197691817e+00,-8.860838854002108800e-01,5.999667716439563425e-02,1.057999999999999829e+01,1.443294841673038231e+00,-9.086596921034348906e-01,1.257533859412600027e-02,5.137000000000000455e+01,6.622796690220830840e+01,-7.141523554917719174e-01,3.154459485463399493e-01,5.142999999999999261e+01,5.605867997018837912e+01,-6.873437398057309355e-01,2.809680207731490853e-01,2.380499999999999972e+01,2.920981384740409581e+01,-8.255876003454650780e-01,1.882924800842269986e-01
4.436499999999999488e+01,3.571822399000264170e+01,-6.912535267110488935e-01,1.992644540641800577e-01,1.269999999999999929e+01,6.332495558624577470e+00,-8.914802250735986977e-01,5.274875639183242149e-02,1.087500000000000000e+01,1.886034199053665095e+00,-9.060579290871263458e-01,1.639785147069640694e-02,4.952499999999999858e+01,6.222750296291825123e+01,-7.172006025966631837e-01,3.088233622705469084e-01,5.479499999999999460e+01,7.476684576067123089e+01,-7.127433193979549886e-01,3.223613653435997706e-01,3.945500000000000540e+01,5.765314583784652314e+01,-7.700848663007726635e-01,2.687732548272911415e-01
4.645999999999999375e+01,3.803312897987753161e+01,-6.831893692272001939e-01,2.082218788842978008e-01,1.264499999999999957e+01,6.561686140010051460e+00,-8.917307089609897153e-01,5.513854081091854736e-02,1.121000000000000085e+01,2.200772591614135631e+00,-9.032442740025660166e-01,1.912093247540630134e-02,3.647000000000000597e+01,5.542817514585880900e+01,-7.843598155317160758e-01,2.697391343405854958e-01,2.225000000000000000e+01,3.154602986114100460e+01,-8.414676287304748703e-01,1.773782457331692375e-01,3.323999999999999488e+01,5.694029680287941630e+01,-8.038694872352458720e-01,2.414983219892680444e-01
4.338500000000000512e+01,3.467240293086130976e+01,-6.958205883252946977e-01,1.974589135456574218e-01,1.228500000000000014e+01,5.859908275732649052e+00,-8.947784572844946771e-01,4.889586588839554132e-02,1.094500000000000206e+01,1.611901051553723763e+00,-9.054417103532175215e-01,1.406332324278052742e-02,4.873999999999999488e+01,6.011195305428031332e+01,-7.177845005804901479e-01,3.059714676066848105e-01,2.967500000000000426e+01,3.948915832225346634e+01,-8.007182733669349073e-01,2.241518407885408071e-01,1.895499999999999829e+01,2.273203081556946969e+01,-8.542134985903689914e-01,1.443335634953781532e-01
4.152499999999999858e+01,3.477233275177263749e+01,-7.073826764987052318e-01,1.943536843800898195e-01,1.238500000000000156e+01,6.598865432784639218e+00,-8.941292781500337350e-01,5.490214189612165757e-02,1.064499999999999957e+01,1.235202412562410812e+00,-9.080835411525478573e-01,1.075856613563212945e-02,6.979999999999998295e+01,7.527768261576601105e+01,-6.343198510934326961e-01,3.494265034381448531e-01,4.273000000000000398e+01,5.991203635330716537e+01,-7.497465669803627941e-01,2.743504143558736508e-01,3.916499999999999204e+01,5.668758263500041039e+01,-7.713390381508850036e-01,2.684972105197876435e-01
4.347500000000000142e+01,3.581752538911642603e+01,-6.969996743340250989e-01,1.972650970003039794e-01,1.198500000000000121e+01,5.281668770379301492e+00,-8.971847047101617623e-01,4.452793020240984612e-02,1.078000000000000114e+01,1.508674915281619455e+00,-9.068733566634523680e-01,1.311083675834412952e-02,5.089500000000000313e+01,6.418661640092894061e+01,-7.136690680079087468e-01,3.147789968205330635e-01,2.017999999999999972e+01,2.997971147292781779e+01,-8.550599341706996981e-01,1.715676542106049918e-01,4.339000000000000057e+01,6.460203092782765566e+01,-7.585795271654561800e-01,2.876934650172873198e-01
4.123000000000000398e+01,3.081705047534562780e+01,-7.023874005683985455e-01,1.845554019283503211e-01,1.236999999999999922e+01,6.130546468301173668e+00,-8.940862352545473346e-01,5.083580860264978046e-02,9.940000000000001279e+00,5.932115979985556065e-01,-9.143072425341989273e-01,5.108654768761071094e-03,3.935999999999999943e+01,6.063542611378269243e+01,-7.768377393667351694e-01,2.833235067412194774e-01,5.060499999999999687e+01,6.520174633397482467e+01,-7.167343173451483640e-01,2.992674086420124002e-01,1.772000000000000242e+01,2.504383357235868246e+01,-8.671641719970253348e-01,1.564785733602572504e-01
3.929000000000000625e+01,3.156537501757266284e+01,-7.175685011704041605e-01,1.876772994861262145e-01,1.208499999999999908e+01,5.880818395427628964e+00,-8.964317056366448710e-01,4.919530784806858820e-02,1.028999999999999915e+01,1.376008720902596849e+00,-9.112481239715151116e-01,1.197702666621990215e-02,5.150999999999999091e+01,6.552388419500174166e+01,-7.124400226320808382e-01,3.161390828467140479e-01,4.482500000000000284e+01,5.624624098550943074e+01,-7.316435994199442794e-01,2.737529608968372052e-01,1.720500000000000185e+01,2.279131907108493849e+01,-8.681957773913170362e-01,1.469792445671612713e-01
4.048000000000000398e+01,3.303617865310695834e+01,-7.112909187844113079e-01,1.889252766835397279e-01,1.133500000000000085e+01,4.380813280659197062e+00,-9.025782045804744413e-01,3.721147709869238041e-02,1.045999999999999908e+01,1.244949798184649570e+00,-9.097645458698563337e-01,1.074132788378168342e-02,5.188500000000000512e+01,6.576647721293880977e+01,-7.117079769276897228e-01,3.177672476337517482e-01,5.306000000000000227e+01,7.185136672325725726e+01,-7.168417258674298909e-01,3.184808111904416927e-01,3.046499999999999631e+01,3.966216742690696861e+01,-7.938084369075326663e-01,2.231046806441026042e-01
4.014000000000000057e+01,3.111614371994062012e+01,-7.092706081659715389e-01,1.851468218697958357e-01,1.155999999999999872e+01,4.996638870280700750e+00,-9.007815061513598787e-01,4.216469701046034191e-02,1.065499999999999936e+01,1.436393052057827191e+00,-9.080173430194641293e-01,1.243664868868891299e-02,3.860499999999999687e+01,5.953832148289033199e+01,-7.794095388016948345e-01,2.801553246121027407e-01,2.013999999999999702e+01,2.914968953522489770e+01,-8.541739292890989654e-01,1.681982046783026541e-01,3.757000000000000028e+01,5.847319129310456987e+01,-7.807401275882832614e-01,2.670207593934479928e-01
3.865500000000000114e+01,3.233399488154843482e+01,-7.221181450214040343e-01,1.845374029691895790e-01,1.194499999999999851e+01,5.931334166947600295e+00,-8.976573968379133461e-01,4.961708579511454886e-02,1.066999999999999815e+01,1.173925040196349245e+00,-9.078531397075313425e-01,1.013434244034093143e-02,4.961499999999999488e+01,6.182325230040878239e+01,-7.155133906601880422e-01,3.089716121128440740e-01,2.917999999999999616e+01,4.070050491087303612e+01,-8.071518338640888413e-01,2.262680553270102202e-01,1.989999999999999858e+01,2.939472741836535619e+01,-8.558222706019440462e-01,1.712177788737278827e-01
3.996499999999999631e+01,3.397306322662117850e+01,-7.176011968432627341e-01,1.916757281246037614e-01,1.172500000000000142e+01,4.951174103179971198e+00,-8.992852685399356227e-01,4.186318852644427269e-02,1.066000000000000014e+01,1.126232658024087119e+00,-9.080300132410910052e-01,9.737192796451804230e-03,6.871000000000000796e+01,7.399054601771769057e+01,-6.366545290110308120e-01,3.466418594052572688e-01,3.703999999999999915e+01,5.434041681842347060e+01,-7.798813024652825332e-01,2.638047416646063237e-01,4.471499999999999631e+01,6.130223099529085573e+01,-7.406594894775346827e-01,2.762136563348608354e-01
3.849499999999999744e+01,3.353710966973748953e+01,-7.253455939191034707e-01,1.887554136738821553e-01,1.129000000000000092e+01,4.374231361050761713e+00,-9.029842480982164243e-01,3.702064281277355623e-02,1.032500000000000107e+01,9.571441897645308616e-01,-9.109769631649454746e-01,8.194638695252796923e-03,5.307999999999999829e+01,6.757541786774241643e+01,-7.088869024603193791e-01,3.222737911363351415e-01,1.837500000000000355e+01,2.376518724942010508e+01,-8.600254542014983405e-01,1.495628942936929606e-01,3.049499999999999389e+01,3.169703811083931555e+01,-7.853801200066674593e-01,1.971078118233308418e-01
3.898999999999999488e+01,3.221238736883685760e+01,-7.199264813004939700e-01,1.854815564651931536e-01,1.113500000000000156e+01,3.756930262860890490e+00,-9.040899231345841391e-01,3.238512494525163515e-02,1.012000000000000099e+01,9.094503834734473102e-01,-9.128624097310877872e-01,7.732828271356797893e-03,3.874499999999999744e+01,5.950015315106340097e+01,-7.784911125540460164e-01,2.813750951458110494e-01,4.273499999999999233e+01,5.429094330549065006e+01,-7.386183295619860312e-01,2.682566330349973605e-01,2.700999999999999801e+01,5.264719745627491676e+01,-8.424742896905824674e-01,2.281019358774429018e-01
3.701500000000000057e+01,2.927876406202966919e+01,-7.280642042093112831e-01,1.771435495295895501e-01,1.132499999999999929e+01,4.552156082561316985e+00,-9.026819836856656565e-01,3.852923514676806493e-02,1.010500000000000043e+01,9.174557210023815967e-01,-9.128691698341571126e-01,7.994000842967976042e-03,5.118499999999999517e+01,6.542245810881763646e+01,-7.141771384374553389e-01,3.159340216378287991e-01,4.591999999999999460e+01,5.979184810657720561e+01,-7.319152407838349639e-01,2.799597233809041352e-01,2.910500000000000043e+01,5.699383497361797879e+01,-8.349108120099778541e-01,2.337566320573873646e-01
3.830999999999998806e+01,3.207673455949031194e+01,-7.233909446246309383e-01,1.861597274419264092e-01,1.137500000000000000e+01,4.434763240580042343e+00,-9.021418775249172572e-01,3.772013099938441999e-02,1.004000000000000092e+01,1.093800713110025136e+00,-9.134587373924194509e-01,9.421643431875438568e-03,5.341499999999999915e+01,6.792268417104848766e+01,-7.077262560341188724e-01,3.221986899034290364e-01,5.181000000000000227e+01,6.757003329879303521e+01,-7.173320715293662886e-01,3.127088449290351679e-01,3.360500000000000398e+01,4.800521039428949877e+01,-7.864722122121733383e-01,2.416938713806365824e-01
