-1.143040648362712686e+00,-2.100000000000000000e+01
-9.828935211412905826e-01,-2.080000000000000071e+01
-3.579242487092765268e-01,-1.559999999999999964e+01
-5.448025059332268771e-01,-1.600000000000000000e+01
-4.509718522776991201e-02,-1.280000000000000071e+01
-4.169230679814561746e-01,-1.559999999999999964e+01
-2.242817329459550479e-01,-8.400000000000000355e+00
-1.982770184103019306e-01,-1.059999999999999964e+01
-2.890365833780846883e-01,-1.400000000000000000e+01
-1.541952537453765149e-01,-1.319999999999999929e+01
